park_code,park_name,state,acres,latitude,longitude
GRCA,Grand Canyon National Park,AZ,1217403,36.06,-112.14
PEFO,Petrified Forest National Park,AZ,93533,35.07,-109.78
SAGU,Saguaro National Park,AZ,91440,32.25,-110.5
CHIS,Channel Islands National Park,CA,249561,34.01,-119.42
JOTR,Joshua Tree National Park,CA,789745,33.79,-115.9
LAVO,Lassen Volcanic National Park,CA,106372,40.49,-121.51
PINN,Pinnacles National Park,CA,26606,36.48,-121.16
REDW,Redwood National Park,CA,112512,41.3,-124.0
SEKI,Sequoia and Kings Canyon National Parks,CA,865952,36.43,-118.68
YOSE,Yosemite National Park,CA,761266,37.83,-119.5
BLCA,Black Canyon of the Gunnison National Park,CO,32950,38.57,-107.72
GRSA,Great Sand Dunes National Park and Preserve,CO,42984,37.73,-105.51
MEVE,Mesa Verde National Park,CO,52122,37.18,-108.49
ROMO,Rocky Mountain National Park,CO,265828,40.4,-105.58
GRBA,Great Basin National Park,NV,77180,38.98,-114.3
CAVE,Carlsbad Caverns National Park,NM,46766,32.17,-104.44
BIBE,Big Bend National Park,TX,801163,29.25,-103.25
GUMO,Guadalupe Mountains National Park,TX,86416,31.92,-104.87
ARCH,Arches National Park,UT,76519,38.68,-109.57
BRCA,Bryce Canyon National Park,UT,35835,37.57,-112.18
CANY,Canyonlands National Park,UT,337598,38.2,-109.93
CARE,Capitol Reef National Park,UT,241904,38.2,-111.17
ZION,Zion National Park,UT,146598,37.3,-113.05
